"","cell_ID","daily_precip","cell_percentage","Longitude","Latitude","weighted_avg"
"1919",477394,0.259765625,0.0398565165404544,-84.9791684178259,35.0208338697418,0.259765625
"1920",477395,0.259765625,0.817058589079314,-84.9375017529967,35.0208338697418,0.259765625
"1921",477396,0.23046875,0.996412913511359,-84.8958350881676,35.0208338697418,0.23046875
"1922",477397,0,0.996412913511359,-84.8541684233384,35.0208338697418,0
"1923",477398,0,0.996412913511359,-84.8125017585093,35.0208338697418,0
"1924",477399,0.4404296875,0.996412913511359,-84.7708350936801,35.0208338697418,0.4404296875
"1925",477400,0.4296875,0.996412913511359,-84.729168428851,35.0208338697418,0.4296875
"1926",477401,0.5400390625,0.966520526106018,-84.6875017640219,35.0208338697418,0.5400390625
"1927",477402,0.5595703125,0.49820645675568,-84.6458350991927,35.0208338697418,0.5595703125
"1928",477403,0.650390625,0.548027102431248,-84.6041684343636,35.0208338697418,0.650390625
"1929",477404,0.75,0.438421681944998,-84.5625017695344,35.0208338697418,0.75
"1930",477405,1.2900390625,0.0199282582702272,-84.5208351047053,35.0208338697418,1.2900390625
"1931",478779,0.259765625,0.0298923874053408,-84.9791684178259,34.979167200938,0.259765625
"1932",478780,0.2197265625,0.956556396970905,-84.9375017529967,34.979167200938,0.2197265625
"1933",478781,0,0.996412913511359,-84.8958350881676,34.979167200938,0
"1934",478782,0,0.996412913511359,-84.8541684233384,34.979167200938,0
"1935",478783,0,0.996412913511359,-84.8125017585093,34.979167200938,0
"1936",478784,0,0.996412913511359,-84.7708350936801,34.979167200938,0
"1937",478785,0,0.996412913511359,-84.729168428851,34.979167200938,0
"1938",478786,0,0.996412913511359,-84.6875017640219,34.979167200938,0
"1939",478787,0.4296875,0.996412913511359,-84.6458350991927,34.979167200938,0.4296875
"1940",478788,0.51953125,0.996412913511359,-84.6041684343636,34.979167200938,0.51953125
"1941",478789,0.849609375,0.996412913511359,-84.5625017695344,34.979167200938,0.849609375
"1942",478790,1.73046875,0.557991231566361,-84.5208351047053,34.979167200938,1.73046875
"1943",480164,0.240234375,0.298923874053408,-84.9791684178259,34.9375005321342,0.240234375
"1944",480165,0,0.996412913511359,-84.9375017529967,34.9375005321342,0
"1945",480166,0,0.996412913511359,-84.8958350881676,34.9375005321342,0
"1946",480167,0,0.996412913511359,-84.8541684233384,34.9375005321342,0
"1947",480168,0,0.996412913511359,-84.8125017585093,34.9375005321342,0
"1948",480169,0,0.996412913511359,-84.7708350936801,34.9375005321342,0
"1949",480170,0,0.996412913511359,-84.729168428851,34.9375005321342,0
"1950",480171,0,0.996412913511359,-84.6875017640219,34.9375005321342,0
"1951",480172,0.33984375,0.996412913511359,-84.6458350991927,34.9375005321342,0.33984375
"1952",480173,0.490234375,0.996412913511359,-84.6041684343636,34.9375005321342,0.490234375
"1953",480174,1.0302734375,0.996412913511359,-84.5625017695344,34.9375005321342,1.0302734375
"1954",480175,1.3896484375,0.577919489836588,-84.5208351047053,34.9375005321342,1.3896484375
"1955",481548,0.25,0.0298923874053408,-85.020835082655,34.8958338633305,0.25
"1956",481549,0.240234375,0.936628138700677,-84.9791684178259,34.8958338633305,0.240234375
"1957",481550,0,0.996412913511359,-84.9375017529967,34.8958338633305,0
"1958",481551,0,0.996412913511359,-84.8958350881676,34.8958338633305,0
"1959",481552,0,0.996412913511359,-84.8541684233384,34.8958338633305,0
"1960",481553,0,0.996412913511359,-84.8125017585093,34.8958338633305,0
"1961",481554,0,0.996412913511359,-84.7708350936801,34.8958338633305,0
"1962",481555,0,0.996412913511359,-84.729168428851,34.8958338633305,0
"1963",481556,0,0.996412913511359,-84.6875017640219,34.8958338633305,0
"1964",481557,0.48046875,0.996412913511359,-84.6458350991927,34.8958338633305,0.48046875
"1965",481558,0.9501953125,0.996412913511359,-84.6041684343636,34.8958338633305,0.9501953125
"1966",481559,1.8095703125,0.996412913511359,-84.5625017695344,34.8958338633305,1.8095703125
"1967",481560,1.169921875,0.707453168593065,-84.5208351047053,34.8958338633305,1.169921875
"1968",482933,0.2197265625,0.348744519728976,-85.020835082655,34.8541671945267,0.2197265625
"1969",482934,0.2197265625,0.996412913511359,-84.9791684178259,34.8541671945267,0.2197265625
"1970",482935,0,0.996412913511359,-84.9375017529967,34.8541671945267,0
"1971",482936,0,0.996412913511359,-84.8958350881676,34.8541671945267,0
"1972",482937,0,0.996412913511359,-84.8541684233384,34.8541671945267,0
"1973",482938,0,0.996412913511359,-84.8125017585093,34.8541671945267,0
"1974",482939,0,0.996412913511359,-84.7708350936801,34.8541671945267,0
"1975",482940,0,0.996412913511359,-84.729168428851,34.8541671945267,0
"1976",482941,0,0.996412913511359,-84.6875017640219,34.8541671945267,0
"1977",482942,0.91015625,0.996412913511359,-84.6458350991927,34.8541671945267,0.91015625
"1978",482943,1.1298828125,0.966520526106018,-84.6041684343636,34.8541671945267,1.1298828125
"1979",482944,1.169921875,0.149461937026704,-84.5625017695344,34.8541671945267,1.169921875
"1980",482945,1.16015625,0.508170585890793,-84.5208351047053,34.8541671945267,1.16015625
"1981",484317,0.23046875,0.0199282582702272,-85.0625017474842,34.812500525723,0.23046875
"1982",484318,0.2197265625,0.926664009565564,-85.020835082655,34.812500525723,0.2197265625
"1983",484319,0,0.996412913511359,-84.9791684178259,34.812500525723,0
"1984",484320,0,0.996412913511359,-84.9375017529967,34.812500525723,0
"1985",484321,0,0.996412913511359,-84.8958350881676,34.812500525723,0
"1986",484322,0,0.996412913511359,-84.8541684233384,34.812500525723,0
"1987",484323,0,0.996412913511359,-84.8125017585093,34.812500525723,0
"1988",484324,0,0.996412913511359,-84.7708350936801,34.812500525723,0
"1989",484325,0,0.996412913511359,-84.729168428851,34.812500525723,0
"1990",484326,0,0.996412913511359,-84.6875017640219,34.812500525723,0
"1991",484327,0,0.996412913511359,-84.6458350991927,34.812500525723,0
"1992",484328,0.5498046875,0.817058589079314,-84.6041684343636,34.812500525723,0.5498046875
"1993",485702,0.23046875,0.13949780789159,-85.0625017474842,34.7708338569192,0.23046875
"1994",485703,0.2197265625,0.996412913511359,-85.020835082655,34.7708338569192,0.2197265625
"1995",485704,0,0.996412913511359,-84.9791684178259,34.7708338569192,0
"1996",485705,0,0.996412913511359,-84.9375017529967,34.7708338569192,0
"1997",485706,0,0.996412913511359,-84.8958350881676,34.7708338569192,0
"1998",485707,0,0.996412913511359,-84.8541684233384,34.7708338569192,0
"1999",485708,0,0.996412913511359,-84.8125017585093,34.7708338569192,0
"2000",485709,0,0.996412913511359,-84.7708350936801,34.7708338569192,0
"2001",485710,0,0.996412913511359,-84.729168428851,34.7708338569192,0
"2002",485711,0,0.996412913511359,-84.6875017640219,34.7708338569192,0
"2003",485712,0.419921875,0.77720207253886,-84.6458350991927,34.7708338569192,0.419921875
"2004",485713,0,0.0398565165404544,-84.6041684343636,34.7708338569192,0
"2005",487087,0,0.767237943403747,-85.0625017474842,34.7291671881155,0
"2006",487088,0,0.996412913511359,-85.020835082655,34.7291671881155,0
"2007",487089,0,0.996412913511359,-84.9791684178259,34.7291671881155,0
"2008",487090,0,0.996412913511359,-84.9375017529967,34.7291671881155,0
"2009",487091,0,0.996412913511359,-84.8958350881676,34.7291671881155,0
"2010",487092,0,0.996412913511359,-84.8541684233384,34.7291671881155,0
"2011",487093,0,0.996412913511359,-84.8125017585093,34.7291671881155,0
"2012",487094,0,0.996412913511359,-84.7708350936801,34.7291671881155,0
"2013",487095,0,0.996412913511359,-84.729168428851,34.7291671881155,0
"2014",487096,0,0.996412913511359,-84.6875017640219,34.7291671881155,0
"2015",487097,0,0.368672777999203,-84.6458350991927,34.7291671881155,0
"2016",488472,0,0.209246711837385,-85.0625017474842,34.6875005193117,0
"2017",488473,0,0.707453168593065,-85.020835082655,34.6875005193117,0
"2018",488474,0,0.996412913511359,-84.9791684178259,34.6875005193117,0
"2019",488475,0,0.976484655241132,-84.9375017529967,34.6875005193117,0
"2020",488476,0,0.996412913511359,-84.8958350881676,34.6875005193117,0
"2021",488477,0,0.996412913511359,-84.8541684233384,34.6875005193117,0
"2022",488478,0,0.996412913511359,-84.8125017585093,34.6875005193117,0
"2023",488479,0,0.986448784376246,-84.7708350936801,34.6875005193117,0
"2024",488480,0,0.707453168593065,-84.729168428851,34.6875005193117,0
"2025",488481,0,0.278995615783181,-84.6875017640219,34.6875005193117,0
"2026",489858,0,0.0996412913511359,-85.020835082655,34.645833850508,0
"2027",489859,0,0.587883618971702,-84.9791684178259,34.645833850508,0
"2028",489860,0,0.269031486648067,-84.9375017529967,34.645833850508,0
"2029",489861,0,0.229174970107613,-84.8958350881676,34.645833850508,0
"2030",489862,0,0.219210840972499,-84.8541684233384,34.645833850508,0
"2031",489863,0,0.348744519728976,-84.8125017585093,34.645833850508,0
"2032",489864,0,0.298923874053408,-84.7708350936801,34.645833850508,0
"2033",473242,0,0.408529294539657,-84.8541684233384,35.145833876153,0
"2034",473243,0,0.189318453567158,-84.8125017585093,35.145833876153,0
"2035",474626,0,0.229174970107613,-84.8958350881676,35.1041672073492,0
"2036",474627,0,0.976484655241132,-84.8541684233384,35.1041672073492,0
"2037",474628,0,0.797130330809087,-84.8125017585093,35.1041672073492,0
"2038",474629,0,0.0398565165404544,-84.7708350936801,35.1041672073492,0
"2039",476010,0,0.0697489039457952,-84.9375017529967,35.0625005385455,0
"2040",476011,0,0.807094459944201,-84.8958350881676,35.0625005385455,0
"2041",476012,0,0.996412913511359,-84.8541684233384,35.0625005385455,0
"2042",476013,0,0.996412913511359,-84.8125017585093,35.0625005385455,0
"2043",476014,0,0.866879234754882,-84.7708350936801,35.0625005385455,0
"2044",476015,0,0.518134715025907,-84.729168428851,35.0625005385455,0
"2045",476016,0,0.199282582702272,-84.6875017640219,35.0625005385455,0
"2046",477394,0,0.0398565165404544,-84.9791684178259,35.0208338697418,0
"2047",477395,0,0.817058589079314,-84.9375017529967,35.0208338697418,0
"2048",477396,0,0.996412913511359,-84.8958350881676,35.0208338697418,0
"2049",477397,0,0.996412913511359,-84.8541684233384,35.0208338697418,0
"2050",477398,0,0.996412913511359,-84.8125017585093,35.0208338697418,0
"2051",477399,0,0.996412913511359,-84.7708350936801,35.0208338697418,0
"2052",477400,0,0.996412913511359,-84.729168428851,35.0208338697418,0
"2053",477401,0,0.966520526106018,-84.6875017640219,35.0208338697418,0
"2054",477402,0,0.49820645675568,-84.6458350991927,35.0208338697418,0
"2055",477403,0,0.548027102431248,-84.6041684343636,35.0208338697418,0
"2056",477404,0,0.438421681944998,-84.5625017695344,35.0208338697418,0
"2057",477405,0,0.0199282582702272,-84.5208351047053,35.0208338697418,0
"2058",478779,0,0.0298923874053408,-84.9791684178259,34.979167200938,0
"2059",478780,0,0.956556396970905,-84.9375017529967,34.979167200938,0
"2060",478781,0,0.996412913511359,-84.8958350881676,34.979167200938,0
"2061",478782,0,0.996412913511359,-84.8541684233384,34.979167200938,0
"2062",478783,0,0.996412913511359,-84.8125017585093,34.979167200938,0
"2063",478784,0,0.996412913511359,-84.7708350936801,34.979167200938,0
"2064",478785,0,0.996412913511359,-84.729168428851,34.979167200938,0
"2065",478786,0,0.996412913511359,-84.6875017640219,34.979167200938,0
"2066",478787,0,0.996412913511359,-84.6458350991927,34.979167200938,0
"2067",478788,0,0.996412913511359,-84.6041684343636,34.979167200938,0
"2068",478789,0,0.996412913511359,-84.5625017695344,34.979167200938,0
"2069",478790,0,0.557991231566361,-84.5208351047053,34.979167200938,0
"2070",480164,0,0.298923874053408,-84.9791684178259,34.9375005321342,0
"2071",480165,0,0.996412913511359,-84.9375017529967,34.9375005321342,0
"2072",480166,0,0.996412913511359,-84.8958350881676,34.9375005321342,0
"2073",480167,0,0.996412913511359,-84.8541684233384,34.9375005321342,0
"2074",480168,0,0.996412913511359,-84.8125017585093,34.9375005321342,0
"2075",480169,0,0.996412913511359,-84.7708350936801,34.9375005321342,0
"2076",480170,0,0.996412913511359,-84.729168428851,34.9375005321342,0
"2077",480171,0,0.996412913511359,-84.6875017640219,34.9375005321342,0
"2078",480172,0,0.996412913511359,-84.6458350991927,34.9375005321342,0
"2079",480173,0,0.996412913511359,-84.6041684343636,34.9375005321342,0
"2080",480174,0,0.996412913511359,-84.5625017695344,34.9375005321342,0
"2081",480175,0,0.577919489836588,-84.5208351047053,34.9375005321342,0
"2082",481548,0,0.0298923874053408,-85.020835082655,34.8958338633305,0
"2083",481549,0,0.936628138700677,-84.9791684178259,34.8958338633305,0
"2084",481550,0,0.996412913511359,-84.9375017529967,34.8958338633305,0
"2085",481551,0,0.996412913511359,-84.8958350881676,34.8958338633305,0
"2086",481552,0,0.996412913511359,-84.8541684233384,34.8958338633305,0
"2087",481553,0,0.996412913511359,-84.8125017585093,34.8958338633305,0
"2088",481554,0,0.996412913511359,-84.7708350936801,34.8958338633305,0
"2089",481555,0,0.996412913511359,-84.729168428851,34.8958338633305,0
"2090",481556,0,0.996412913511359,-84.6875017640219,34.8958338633305,0
"2091",481557,0,0.996412913511359,-84.6458350991927,34.8958338633305,0
"2092",481558,0,0.996412913511359,-84.6041684343636,34.8958338633305,0
"2093",481559,0,0.996412913511359,-84.5625017695344,34.8958338633305,0
"2094",481560,0,0.707453168593065,-84.5208351047053,34.8958338633305,0
"2095",482933,0,0.348744519728976,-85.020835082655,34.8541671945267,0
"2096",482934,0,0.996412913511359,-84.9791684178259,34.8541671945267,0
"2097",482935,0,0.996412913511359,-84.9375017529967,34.8541671945267,0
"2098",482936,0,0.996412913511359,-84.8958350881676,34.8541671945267,0
"2099",482937,0,0.996412913511359,-84.8541684233384,34.8541671945267,0
"2100",482938,0,0.996412913511359,-84.8125017585093,34.8541671945267,0
"2101",482939,0,0.996412913511359,-84.7708350936801,34.8541671945267,0
"2102",482940,0,0.996412913511359,-84.729168428851,34.8541671945267,0
"2103",482941,0,0.996412913511359,-84.6875017640219,34.8541671945267,0
"2104",482942,0,0.996412913511359,-84.6458350991927,34.8541671945267,0
"2105",482943,0,0.966520526106018,-84.6041684343636,34.8541671945267,0
"2106",482944,0,0.149461937026704,-84.5625017695344,34.8541671945267,0
"2107",482945,0,0.508170585890793,-84.5208351047053,34.8541671945267,0
"2108",484317,0,0.0199282582702272,-85.0625017474842,34.812500525723,0
"2109",484318,0,0.926664009565564,-85.020835082655,34.812500525723,0
"2110",484319,0,0.996412913511359,-84.9791684178259,34.812500525723,0
"2111",484320,0,0.996412913511359,-84.9375017529967,34.812500525723,0
"2112",484321,0,0.996412913511359,-84.8958350881676,34.812500525723,0
"2113",484322,0,0.996412913511359,-84.8541684233384,34.812500525723,0
"2114",484323,0,0.996412913511359,-84.8125017585093,34.812500525723,0
"2115",484324,0,0.996412913511359,-84.7708350936801,34.812500525723,0
"2116",484325,0,0.996412913511359,-84.729168428851,34.812500525723,0
"2117",484326,0,0.996412913511359,-84.6875017640219,34.812500525723,0
"2118",484327,0,0.996412913511359,-84.6458350991927,34.812500525723,0
"2119",484328,0,0.817058589079314,-84.6041684343636,34.812500525723,0
"2120",485702,0,0.13949780789159,-85.0625017474842,34.7708338569192,0
"2121",485703,0,0.996412913511359,-85.020835082655,34.7708338569192,0
"2122",485704,0,0.996412913511359,-84.9791684178259,34.7708338569192,0
"2123",485705,0,0.996412913511359,-84.9375017529967,34.7708338569192,0
"2124",485706,0,0.996412913511359,-84.8958350881676,34.7708338569192,0
"2125",485707,0,0.996412913511359,-84.8541684233384,34.7708338569192,0
"2126",485708,0,0.996412913511359,-84.8125017585093,34.7708338569192,0
"2127",485709,0,0.996412913511359,-84.7708350936801,34.7708338569192,0
"2128",485710,0,0.996412913511359,-84.729168428851,34.7708338569192,0
"2129",485711,0,0.996412913511359,-84.6875017640219,34.7708338569192,0
"2130",485712,0,0.77720207253886,-84.6458350991927,34.7708338569192,0
"2131",485713,0,0.0398565165404544,-84.6041684343636,34.7708338569192,0
"2132",487087,0,0.767237943403747,-85.0625017474842,34.7291671881155,0
"2133",487088,0,0.996412913511359,-85.020835082655,34.7291671881155,0
"2134",487089,0,0.996412913511359,-84.9791684178259,34.7291671881155,0
"2135",487090,0,0.996412913511359,-84.9375017529967,34.7291671881155,0
"2136",487091,0,0.996412913511359,-84.8958350881676,34.7291671881155,0
"2137",487092,0,0.996412913511359,-84.8541684233384,34.7291671881155,0
"2138",487093,0,0.996412913511359,-84.8125017585093,34.7291671881155,0
"2139",487094,0,0.996412913511359,-84.7708350936801,34.7291671881155,0
"2140",487095,0,0.996412913511359,-84.729168428851,34.7291671881155,0
"2141",487096,0,0.996412913511359,-84.6875017640219,34.7291671881155,0
"2142",487097,0,0.368672777999203,-84.6458350991927,34.7291671881155,0
"2143",488472,0,0.209246711837385,-85.0625017474842,34.6875005193117,0
"2144",488473,0,0.707453168593065,-85.020835082655,34.6875005193117,0
"2145",488474,0,0.996412913511359,-84.9791684178259,34.6875005193117,0
"2146",488475,0,0.976484655241132,-84.9375017529967,34.6875005193117,0
"2147",488476,0,0.996412913511359,-84.8958350881676,34.6875005193117,0
"2148",488477,0,0.996412913511359,-84.8541684233384,34.6875005193117,0
"2149",488478,0,0.996412913511359,-84.8125017585093,34.6875005193117,0
"2150",488479,0,0.986448784376246,-84.7708350936801,34.6875005193117,0
"2151",488480,0,0.707453168593065,-84.729168428851,34.6875005193117,0
"2152",488481,0,0.278995615783181,-84.6875017640219,34.6875005193117,0
"2153",489858,0,0.0996412913511359,-85.020835082655,34.645833850508,0
"2154",489859,0,0.587883618971702,-84.9791684178259,34.645833850508,0
"2155",489860,0,0.269031486648067,-84.9375017529967,34.645833850508,0
"2156",489861,0,0.229174970107613,-84.8958350881676,34.645833850508,0
"2157",489862,0,0.219210840972499,-84.8541684233384,34.645833850508,0
"2158",489863,0,0.348744519728976,-84.8125017585093,34.645833850508,0
"2159",489864,0,0.298923874053408,-84.7708350936801,34.645833850508,0
"2160",473242,0,0.408529294539657,-84.8541684233384,35.145833876153,0
"2161",473243,0,0.189318453567158,-84.8125017585093,35.145833876153,0
"2162",474626,0,0.229174970107613,-84.8958350881676,35.1041672073492,0
"2163",474627,0,0.976484655241132,-84.8541684233384,35.1041672073492,0
"2164",474628,0,0.797130330809087,-84.8125017585093,35.1041672073492,0
"2165",474629,0.26953125,0.0398565165404544,-84.7708350936801,35.1041672073492,0.26953125
"2166",476010,0,0.0697489039457952,-84.9375017529967,35.0625005385455,0
"2167",476011,0,0.807094459944201,-84.8958350881676,35.0625005385455,0
"2168",476012,0,0.996412913511359,-84.8541684233384,35.0625005385455,0
"2169",476013,0,0.996412913511359,-84.8125017585093,35.0625005385455,0
"2170",476014,0.240234375,0.866879234754882,-84.7708350936801,35.0625005385455,0.240234375
"2171",476015,0.2998046875,0.518134715025907,-84.729168428851,35.0625005385455,0.2998046875
"2172",476016,0.3095703125,0.199282582702272,-84.6875017640219,35.0625005385455,0.3095703125
"2173",477394,0,0.0398565165404544,-84.9791684178259,35.0208338697418,0
"2174",477395,0,0.817058589079314,-84.9375017529967,35.0208338697418,0
"2175",477396,0,0.996412913511359,-84.8958350881676,35.0208338697418,0
"2176",477397,0,0.996412913511359,-84.8541684233384,35.0208338697418,0
"2177",477398,0,0.996412913511359,-84.8125017585093,35.0208338697418,0
"2178",477399,0.25,0.996412913511359,-84.7708350936801,35.0208338697418,0.25
"2179",477400,0.259765625,0.996412913511359,-84.729168428851,35.0208338697418,0.259765625
"2180",477401,0.330078125,0.966520526106018,-84.6875017640219,35.0208338697418,0.330078125
"2181",477402,0.3896484375,0.49820645675568,-84.6458350991927,35.0208338697418,0.3896484375
"2182",477403,0.4697265625,0.548027102431248,-84.6041684343636,35.0208338697418,0.4697265625
"2183",477404,0.6201171875,0.438421681944998,-84.5625017695344,35.0208338697418,0.6201171875
"2184",477405,0.9697265625,0.0199282582702272,-84.5208351047053,35.0208338697418,0.9697265625
"2185",478779,0,0.0298923874053408,-84.9791684178259,34.979167200938,0
"2186",478780,0,0.956556396970905,-84.9375017529967,34.979167200938,0
"2187",478781,0,0.996412913511359,-84.8958350881676,34.979167200938,0
"2188",478782,0,0.996412913511359,-84.8541684233384,34.979167200938,0
"2189",478783,0,0.996412913511359,-84.8125017585093,34.979167200938,0
"2190",478784,0,0.996412913511359,-84.7708350936801,34.979167200938,0
"2191",478785,0,0.996412913511359,-84.729168428851,34.979167200938,0
"2192",478786,0.349609375,0.996412913511359,-84.6875017640219,34.979167200938,0.349609375
"2193",478787,0.3701171875,0.996412913511359,-84.6458350991927,34.979167200938,0.3701171875
"2194",478788,0.48046875,0.996412913511359,-84.6041684343636,34.979167200938,0.48046875
"2195",478789,0.6904296875,0.996412913511359,-84.5625017695344,34.979167200938,0.6904296875
"2196",478790,1.0703125,0.557991231566361,-84.5208351047053,34.979167200938,1.0703125
"2197",480164,0,0.298923874053408,-84.9791684178259,34.9375005321342,0
"2198",480165,0,0.996412913511359,-84.9375017529967,34.9375005321342,0
"2199",480166,0,0.996412913511359,-84.8958350881676,34.9375005321342,0
"2200",480167,0.16015625,0.996412913511359,-84.8541684233384,34.9375005321342,0.16015625
"2201",480168,0,0.996412913511359,-84.8125017585093,34.9375005321342,0
"2202",480169,0,0.996412913511359,-84.7708350936801,34.9375005321342,0
"2203",480170,0,0.996412913511359,-84.729168428851,34.9375005321342,0
"2204",480171,0.3798828125,0.996412913511359,-84.6875017640219,34.9375005321342,0.3798828125
"2205",480172,0.4501953125,0.996412913511359,-84.6458350991927,34.9375005321342,0.4501953125
"2206",480173,0.6103515625,0.996412913511359,-84.6041684343636,34.9375005321342,0.6103515625
"2207",480174,0.900390625,0.996412913511359,-84.5625017695344,34.9375005321342,0.900390625
"2208",480175,0.8896484375,0.577919489836588,-84.5208351047053,34.9375005321342,0.8896484375
"2209",481548,0,0.0298923874053408,-85.020835082655,34.8958338633305,0
"2210",481549,0,0.936628138700677,-84.9791684178259,34.8958338633305,0
"2211",481550,0,0.996412913511359,-84.9375017529967,34.8958338633305,0
"2212",481551,0,0.996412913511359,-84.8958350881676,34.8958338633305,0
"2213",481552,0.1298828125,0.996412913511359,-84.8541684233384,34.8958338633305,0.1298828125
"2214",481553,0,0.996412913511359,-84.8125017585093,34.8958338633305,0
"2215",481554,0,0.996412913511359,-84.7708350936801,34.8958338633305,0
"2216",481555,0,0.996412913511359,-84.729168428851,34.8958338633305,0
"2217",481556,0,0.996412913511359,-84.6875017640219,34.8958338633305,0
"2218",481557,0.6103515625,0.996412913511359,-84.6458350991927,34.8958338633305,0.6103515625
"2219",481558,1.01953125,0.996412913511359,-84.6041684343636,34.8958338633305,1.01953125
"2220",481559,1.3798828125,0.996412913511359,-84.5625017695344,34.8958338633305,1.3798828125
"2221",481560,1.150390625,0.707453168593065,-84.5208351047053,34.8958338633305,1.150390625
"2222",482933,0,0.348744519728976,-85.020835082655,34.8541671945267,0
"2223",482934,0,0.996412913511359,-84.9791684178259,34.8541671945267,0
"2224",482935,0,0.996412913511359,-84.9375017529967,34.8541671945267,0
"2225",482936,0,0.996412913511359,-84.8958350881676,34.8541671945267,0
"2226",482937,0,0.996412913511359,-84.8541684233384,34.8541671945267,0
"2227",482938,0,0.996412913511359,-84.8125017585093,34.8541671945267,0
"2228",482939,0,0.996412913511359,-84.7708350936801,34.8541671945267,0
"2229",482940,0,0.996412913511359,-84.729168428851,34.8541671945267,0
"2230",482941,0,0.996412913511359,-84.6875017640219,34.8541671945267,0
"2231",482942,0.8896484375,0.996412913511359,-84.6458350991927,34.8541671945267,0.8896484375
"2232",482943,1.08984375,0.966520526106018,-84.6041684343636,34.8541671945267,1.08984375
"2233",482944,1.23046875,0.149461937026704,-84.5625017695344,34.8541671945267,1.23046875
"2234",482945,1.240234375,0.508170585890793,-84.5208351047053,34.8541671945267,1.240234375
"2235",484317,0,0.0199282582702272,-85.0625017474842,34.812500525723,0
"2236",484318,0,0.926664009565564,-85.020835082655,34.812500525723,0
"2237",484319,0,0.996412913511359,-84.9791684178259,34.812500525723,0
"2238",484320,0,0.996412913511359,-84.9375017529967,34.812500525723,0
"2239",484321,0,0.996412913511359,-84.8958350881676,34.812500525723,0
"2240",484322,0,0.996412913511359,-84.8541684233384,34.812500525723,0
"2241",484323,0,0.996412913511359,-84.8125017585093,34.812500525723,0
"2242",484324,0,0.996412913511359,-84.7708350936801,34.812500525723,0
"2243",484325,0,0.996412913511359,-84.729168428851,34.812500525723,0
"2244",484326,0,0.996412913511359,-84.6875017640219,34.812500525723,0
"2245",484327,0,0.996412913511359,-84.6458350991927,34.812500525723,0
"2246",484328,0.669921875,0.817058589079314,-84.6041684343636,34.812500525723,0.669921875
"2247",485702,0,0.13949780789159,-85.0625017474842,34.7708338569192,0
"2248",485703,0,0.996412913511359,-85.020835082655,34.7708338569192,0
"2249",485704,0,0.996412913511359,-84.9791684178259,34.7708338569192,0
"2250",485705,0,0.996412913511359,-84.9375017529967,34.7708338569192,0
"2251",485706,0,0.996412913511359,-84.8958350881676,34.7708338569192,0
"2252",485707,0,0.996412913511359,-84.8541684233384,34.7708338569192,0
"2253",485708,0,0.996412913511359,-84.8125017585093,34.7708338569192,0
"2254",485709,0,0.996412913511359,-84.7708350936801,34.7708338569192,0
"2255",485710,0,0.996412913511359,-84.729168428851,34.7708338569192,0
"2256",485711,0,0.996412913511359,-84.6875017640219,34.7708338569192,0
"2257",485712,0,0.77720207253886,-84.6458350991927,34.7708338569192,0
"2258",485713,0.6201171875,0.0398565165404544,-84.6041684343636,34.7708338569192,0.6201171875
"2259",487087,0,0.767237943403747,-85.0625017474842,34.7291671881155,0
"2260",487088,0,0.996412913511359,-85.020835082655,34.7291671881155,0
"2261",487089,0,0.996412913511359,-84.9791684178259,34.7291671881155,0
"2262",487090,0,0.996412913511359,-84.9375017529967,34.7291671881155,0
"2263",487091,0,0.996412913511359,-84.8958350881676,34.7291671881155,0
"2264",487092,0,0.996412913511359,-84.8541684233384,34.7291671881155,0
"2265",487093,0,0.996412913511359,-84.8125017585093,34.7291671881155,0
"2266",487094,0,0.996412913511359,-84.7708350936801,34.7291671881155,0
"2267",487095,0,0.996412913511359,-84.729168428851,34.7291671881155,0
"2268",487096,0,0.996412913511359,-84.6875017640219,34.7291671881155,0
"2269",487097,0,0.368672777999203,-84.6458350991927,34.7291671881155,0
"2270",488472,0,0.209246711837385,-85.0625017474842,34.6875005193117,0
"2271",488473,0,0.707453168593065,-85.020835082655,34.6875005193117,0
"2272",488474,0,0.996412913511359,-84.9791684178259,34.6875005193117,0
"2273",488475,0,0.976484655241132,-84.9375017529967,34.6875005193117,0
"2274",488476,0,0.996412913511359,-84.8958350881676,34.6875005193117,0
"2275",488477,0,0.996412913511359,-84.8541684233384,34.6875005193117,0
"2276",488478,0,0.996412913511359,-84.8125017585093,34.6875005193117,0
"2277",488479,0,0.986448784376246,-84.7708350936801,34.6875005193117,0
"2278",488480,0,0.707453168593065,-84.729168428851,34.6875005193117,0
"2279",488481,0,0.278995615783181,-84.6875017640219,34.6875005193117,0
"2280",489858,0,0.0996412913511359,-85.020835082655,34.645833850508,0
"2281",489859,0,0.587883618971702,-84.9791684178259,34.645833850508,0
"2282",489860,0,0.269031486648067,-84.9375017529967,34.645833850508,0
"2283",489861,0,0.229174970107613,-84.8958350881676,34.645833850508,0
"2284",489862,0,0.219210840972499,-84.8541684233384,34.645833850508,0
"2285",489863,0,0.348744519728976,-84.8125017585093,34.645833850508,0
"2286",489864,0,0.298923874053408,-84.7708350936801,34.645833850508,0
"2287",473242,3.1298828125,0.408529294539657,-84.8541684233384,35.145833876153,3.1298828125
"2288",473243,2.900390625,0.189318453567158,-84.8125017585093,35.145833876153,2.900390625
"2289",474626,3.0302734375,0.229174970107613,-84.8958350881676,35.1041672073492,3.0302734375
"2290",474627,2.8798828125,0.976484655241132,-84.8541684233384,35.1041672073492,2.8798828125
